device_id,id_type,latitude,longitude,horizontal_accuracy,timestamp,device_os,geohash,year,month,geohash3,geohash5,geohash6,geohash7,geohash8,geohash9,geohash4,day_of_week,nday,hour,clave_device_dia,clave_device_dia_hora,previous_longitude,previous_latitude,previous_timestamp,distance,kmh,device_home_geohash8,device_home_latitude,device_home_longitude,device_work_geohash8,device_work_latitude,device_work_longitude,location_type,price_sqft_home,price_sqft_location,
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.31526,114.162366,1413,1693806613,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,4,13,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf113,114.162366,22.31526,1693805442,0,0,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.31526,114.162366,1415,1693807794,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,4,14,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf114,114.162366,22.31526,1693806613,0,0,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.31526,114.162366,1415,1693809005,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,4,14,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf114,114.162366,22.31526,1693807794,0,0,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.31526,114.162366,1415,1693810200,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,4,14,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf114,114.162366,22.31526,1693809005,0,0,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.31526,114.162366,1413,1693816156,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,4,16,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf116,114.162762,22.315126,1693812600,43,0.043532058,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.31526,114.162366,1415,1693817354,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,4,16,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf116,114.162366,22.31526,1693816156,0,0,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.31526,114.162366,1415,1693818599,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,4,17,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf117,114.162366,22.31526,1693817354,0,0,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.315268,114.162348,1412,1693819815,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,4,17,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf117,114.162366,22.31526,1693818599,2,0.005921053,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.31526,114.162366,1412,1694393440,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,11,8,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf18,114.25866,22.324106,1694387852,9954,6.412741589,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.315261,114.162366,1412,1694394669,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,11,9,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf19,114.162366,22.31526,1694393440,0,0,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.31526,114.162366,1412,1694397097,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,11,9,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf19,114.162366,22.315261,1694394669,0,0,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.31526,114.162366,1412,1694398291,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,11,10,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf110,114.162366,22.31526,1694397097,0,0,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.315259,114.162326,1413,1694401899,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,11,11,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf111,114.162366,22.31526,1694398291,4,0.003991131,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.31526,114.162366,1415,1694403114,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,11,11,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf111,114.162326,22.315259,1694401899,4,0.011851852,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.31526,114.162366,1413,1694404354,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,11,11,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf111,114.162366,22.31526,1694403114,0,0,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.31526,114.162366,1415,1694405505,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,11,12,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf112,114.162366,22.31526,1694404354,0,0,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.31526,114.162366,1415,1694406788,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,11,12,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf112,114.162366,22.31526,1694405505,0,0,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.31526,114.162366,1413,1694409224,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,11,13,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf113,114.164966,22.314384,1694407907,285,0.77904328,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.31526,114.162366,1413,1694410475,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,11,13,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf113,114.162366,22.31526,1694409224,0,0,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.31526,114.162366,1415,1694412792,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,11,14,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf114,114.162366,22.31526,1694410475,0,0,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.31526,114.162366,1415,1694414020,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,11,14,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf114,114.162366,22.31526,1694412792,0,0,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.31526,114.162366,1415,1694416457,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,11,15,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf115,114.163087,22.314819,1694415259,89,0.267445743,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.31526,114.162366,1413,1694417657,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,11,15,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf115,114.162366,22.31526,1694416457,0,0,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.31526,114.162366,1412,1694418930,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,11,15,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf115,114.162366,22.31526,1694417657,0,0,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.31526,114.162366,1415,1694420152,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,11,16,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf116,114.162366,22.31526,1694418930,0,0,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.31526,114.162366,1412,1694423827,iOS,wecnvy67z,2023,9,wec,wecnv,wecnvy,wecnvy6,wecnvy67,wecnvy67z,wecn,1,11,17,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf117,114.162366,22.31526,1694420152,0,0,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,\N,14635.58333,\N,1
e8e2a152-0d6e-4af5-b1ee-5738c78078cf,IDFA,22.308094,114.172567,27,1694428888,iOS,wecnyj1fj,2023,9,wec,wecny,wecnyj,wecnyj1,wecnyj1f,wecnyj1fj,wecn,1,11,18,e8e2a152-0d6e-4af5-b1ee-5738c78078cf1,e8e2a152-0d6e-4af5-b1ee-5738c78078cf118,114.171707,22.301668,1694428586,720,8.582781457,wecqbpbr,22.32406183,114.2582972,wecqbpbr,22.32406192,114.2582989,building-roof,14635.58333,\N,1
e8eae0f1-fae2-4334-9689-28732056ff5c,AAID,22.3112662,114.259805,27.9,1694338442,Android,wecqbj9kw,2023,9,wec,wecqb,wecqbj,wecqbj9,wecqbj9k,wecqbj9kw,wecq,7,10,17,e8eae0f1-fae2-4334-9689-28732056ff5c7,e8eae0f1-fae2-4334-9689-28732056ff5c717,114.2596072,22.3113752,1694338425,24,5.082352941,wecqbnvk,22.31815946,114.2650718,wecqbnvk,22.31814998,114.2650706,pois-mall,\N,\N,1
e8eae0f1-fae2-4334-9689-28732056ff5c,AAID,22.3402176,114.14896,81.5,1694350366,Android,wecpjdbtp,2023,9,wec,wecpj,wecpjd,wecpjdb,wecpjdbt,wecpjdbtp,wecp,7,10,20,e8eae0f1-fae2-4334-9689-28732056ff5c7,e8eae0f1-fae2-4334-9689-28732056ff5c720,114.259805,22.3112662,1694338442,11847,3.576752768,wecqbnvk,22.31815946,114.2650718,wecqbnvk,22.31814998,114.2650706,\N,\N,\N,1
e9017f7c-c52f-4a6a-926e-b1c0976b1248,AAID,22.2885866,114.1952224,10.6,1693883762,Android,wecny9d2m,2023,9,wec,wecny,wecny9,wecny9d,wecny9d2,wecny9d2m,wecn,2,5,11,e9017f7c-c52f-4a6a-926e-b1c0976b12482,e9017f7c-c52f-4a6a-926e-b1c0976b1248211,114.1849764,22.2741512,1693870330,1920,0.514592019,\N,\N,\N,wecnwqk3,22.27092525,114.1869901,\N,\N,13733.76923,1
e9107f2a-6f01-63c9-177b-084e4186bcf6,AAID,22.3962197,113.9663426,18.1,1693703265,Android,wecp3m5g2,2023,9,wec,wecp3,wecp3m,wecp3m5,wecp3m5g,wecp3m5g2,wecp,7,3,9,e9107f2a-6f01-63c9-177b-084e4186bcf67,e9107f2a-6f01-63c9-177b-084e4186bcf679,113.9666626,22.3954665,1693702961,90,1.065789474,wecp3m1x,22.39692589,113.9632873,wecp3kgw,22.39536803,113.9662085,\N,\N,\N,1
e9107f2a-6f01-63c9-177b-084e4186bcf6,AAID,22.3968054,113.9675816,75.6,1693703568,Android,wecp3mhwv,2023,9,wec,wecp3,wecp3m,wecp3mh,wecp3mhw,wecp3mhwv,wecp,7,3,9,e9107f2a-6f01-63c9-177b-084e4186bcf67,e9107f2a-6f01-63c9-177b-084e4186bcf679,113.9663426,22.3962197,1693703265,143,1.699009901,wecp3m1x,22.39692589,113.9632873,wecp3kgw,22.39536803,113.9662085,\N,\N,\N,1
e9107f2a-6f01-63c9-177b-084e4186bcf6,AAID,22.3968054,113.9675816,78.6,1693703869,Android,wecp3mhwv,2023,9,wec,wecp3,wecp3m,wecp3mh,wecp3mhw,wecp3mhwv,wecp,7,3,9,e9107f2a-6f01-63c9-177b-084e4186bcf67,e9107f2a-6f01-63c9-177b-084e4186bcf679,113.9675816,22.3968054,1693703568,0,0,wecp3m1x,22.39692589,113.9632873,wecp3kgw,22.39536803,113.9662085,\N,\N,\N,1
e9107f2a-6f01-63c9-177b-084e4186bcf6,AAID,22.3031694,114.1567662,699,1693709291,Android,wecnvsnmm,2023,9,wec,wecnv,wecnvs,wecnvsn,wecnvsnm,wecnvsnmm,wecn,7,3,10,e9107f2a-6f01-63c9-177b-084e4186bcf67,e9107f2a-6f01-63c9-177b-084e4186bcf6710,114.1515672,22.3276911,1693708994,2779,33.68484848,wecp3m1x,22.39692589,113.9632873,wecp3kgw,22.39536803,113.9662085,building-office,\N,\N,1
e9107f2a-6f01-63c9-177b-084e4186bcf6,AAID,22.2789656,114.1856178,41.1,1693713700,Android,wecnwrg2m,2023,9,wec,wecnw,wecnwr,wecnwrg,wecnwrg2,wecnwrg2m,wecn,7,3,12,e9107f2a-6f01-63c9-177b-084e4186bcf67,e9107f2a-6f01-63c9-177b-084e4186bcf6712,114.1859826,22.2788401,1693713429,40,0.531365314,wecp3m1x,22.39692589,113.9632873,wecp3kgw,22.39536803,113.9662085,\N,\N,10389,1
e9107f2a-6f01-63c9-177b-084e4186bcf6,AAID,22.2799869,114.1851666,19.4,1693715859,Android,wecnwrgn7,2023,9,wec,wecnw,wecnwr,wecnwrg,wecnwrgn,wecnwrgn7,wecn,7,3,12,e9107f2a-6f01-63c9-177b-084e4186bcf67,e9107f2a-6f01-63c9-177b-084e4186bcf6712,114.1862196,22.2795204,1693714979,120,0.490909091,wecp3m1x,22.39692589,113.9632873,wecp3kgw,22.39536803,113.9662085,\N,\N,10389,1
e9107f2a-6f01-63c9-177b-084e4186bcf6,AAID,22.3732788,113.9654146,16.9,1693735395,Android,wecp32gjf,2023,9,wec,wecp3,wecp32,wecp32g,wecp32gj,wecp32gjf,wecp,7,3,18,e9107f2a-6f01-63c9-177b-084e4186bcf67,e9107f2a-6f01-63c9-177b-084e4186bcf6718,113.9632125,22.3731216,1693734822,227,1.42617801,wecp3m1x,22.39692589,113.9632873,wecp3kgw,22.39536803,113.9662085,\N,\N,9523.5,1
e91a28cb-1187-4de7-b25b-a55f942478a5,AAID,22.319602,114.1764275,19.8,1694582134,Android,wecnyphtp,2023,9,wec,wecny,wecnyp,wecnyph,wecnypht,wecnyphtp,wecn,3,13,13,e91a28cb-1187-4de7-b25b-a55f942478a53,e91a28cb-1187-4de7-b25b-a55f942478a5313,114.2382337,22.2992824,1694581308,6748,29.41016949,wecnze3y,22.29924639,114.2383227,wecnze3w,22.29924073,114.2382173,building-residential,\N,12052,1
e91a28cb-1187-4de7-b25b-a55f942478a5,AAID,22.3196648,114.1764404,12.6,1694582790,Android,wecnyphtr,2023,9,wec,wecny,wecnyp,wecnyph,wecnypht,wecnyphtr,wecn,3,13,13,e91a28cb-1187-4de7-b25b-a55f942478a53,e91a28cb-1187-4de7-b25b-a55f942478a5313,114.1764275,22.319602,1694582134,7,0.038414634,wecnze3y,22.29924639,114.2383227,wecnze3w,22.29924073,114.2382173,building-residential,\N,12052,1
e91a28cb-1187-4de7-b25b-a55f942478a5,AAID,22.3196786,114.1764407,101,1694585632,Android,wecnyphtx,2023,9,wec,wecny,wecnyp,wecnyph,wecnypht,wecnyphtx,wecn,3,13,14,e91a28cb-1187-4de7-b25b-a55f942478a53,e91a28cb-1187-4de7-b25b-a55f942478a5314,114.176517,22.319683,1694584110,8,0.01892247,wecnze3y,22.29924639,114.2383227,wecnze3w,22.29924073,114.2382173,building-residential,\N,12052,1
e91a28cb-1187-4de7-b25b-a55f942478a5,AAID,22.3195674,114.1763784,15.4,1694587228,Android,wecnyphsy,2023,9,wec,wecny,wecnyp,wecnyph,wecnyphs,wecnyphsy,wecn,3,13,14,e91a28cb-1187-4de7-b25b-a55f942478a53,e91a28cb-1187-4de7-b25b-a55f942478a5314,114.1764055,22.3197664,1694586252,22,0.081147541,wecnze3y,22.29924639,114.2383227,wecnze3w,22.29924073,114.2382173,building-residential,\N,12052,1
e91a28cb-1187-4de7-b25b-a55f942478a5,AAID,22.3194258,114.1763051,23.6,1694587811,Android,wecnyphsh,2023,9,wec,wecny,wecnyp,wecnyph,wecnyphs,wecnyphsh,wecn,3,13,14,e91a28cb-1187-4de7-b25b-a55f942478a53,e91a28cb-1187-4de7-b25b-a55f942478a5314,114.1763784,22.3195674,1694587228,17,0.104974271,wecnze3y,22.29924639,114.2383227,wecnze3w,22.29924073,114.2382173,building-residential,\N,12052,1
e91a28cb-1187-4de7-b25b-a55f942478a5,AAID,22.3195077,114.1764334,16.1,1694590156,Android,wecnyphsx,2023,9,wec,wecny,wecnyp,wecnyph,wecnyphs,wecnyphsx,wecn,3,13,15,e91a28cb-1187-4de7-b25b-a55f942478a53,e91a28cb-1187-4de7-b25b-a55f942478a5315,114.1763051,22.3194258,1694587811,16,0.0245629,wecnze3y,22.29924639,114.2383227,wecnze3w,22.29924073,114.2382173,building-residential,\N,12052,1
e91a28cb-1187-4de7-b25b-a55f942478a5,AAID,22.31952,114.1764448,101,1694595241,Android,wecnyphsx,2023,9,wec,wecny,wecnyp,wecnyph,wecnyphs,wecnyphsx,wecn,3,13,16,e91a28cb-1187-4de7-b25b-a55f942478a53,e91a28cb-1187-4de7-b25b-a55f942478a5316,114.1765704,22.319465,1694593965,14,0.039498433,wecnze3y,22.29924639,114.2383227,wecnze3w,22.29924073,114.2382173,building-residential,\N,12052,1
e91a28cb-1187-4de7-b25b-a55f942478a5,AAID,22.319462,114.1764285,23.4,1694603220,Android,wecnyphsr,2023,9,wec,wecny,wecnyp,wecnyph,wecnyphs,wecnyphsr,wecn,3,13,19,e91a28cb-1187-4de7-b25b-a55f942478a53,e91a28cb-1187-4de7-b25b-a55f942478a5319,114.1764851,22.3197477,1694601203,32,0.057114527,wecnze3y,22.29924639,114.2383227,wecnze3w,22.29924073,114.2382173,building-residential,\N,12052,1
e91a28cb-1187-4de7-b25b-a55f942478a5,AAID,22.3197411,114.176438,21.1,1694604166,Android,wecnyphtz,2023,9,wec,wecny,wecnyp,wecnyph,wecnypht,wecnyphtz,wecn,3,13,19,e91a28cb-1187-4de7-b25b-a55f942478a53,e91a28cb-1187-4de7-b25b-a55f942478a5319,114.1764285,22.319462,1694603220,31,0.117970402,wecnze3y,22.29924639,114.2383227,wecnze3w,22.29924073,114.2382173,building-residential,\N,12052,1
e921a0c1-d4da-6720-2171-1c89a7a0a186,AAID,22.3037779,114.2520196,51.4,1694051313,Android,wecnzu7bc,2023,9,wec,wecnz,wecnzu,wecnzu7,wecnzu7b,wecnzu7bc,wecn,4,7,9,e921a0c1-d4da-6720-2171-1c89a7a0a1864,e921a0c1-d4da-6720-2171-1c89a7a0a18649,114.2570428,22.3211669,1694050967,2001,20.81965318,wecppbm3,22.32585109,114.2541559,wecnwrg6,22.27934117,114.1854408,\N,\N,15490.05,1
e921a0c1-d4da-6720-2171-1c89a7a0a186,AAID,22.2796514,114.1775551,13.9,1694065716,Android,wecnwpvs3,2023,9,wec,wecnw,wecnwp,wecnwpv,wecnwpvs,wecnwpvs3,wecn,4,7,13,e921a0c1-d4da-6720-2171-1c89a7a0a1864,e921a0c1-d4da-6720-2171-1c89a7a0a186413,114.1775478,22.2806919,1694065371,116,1.210434783,wecppbm3,22.32585109,114.2541559,wecnwrg6,22.27934117,114.1854408,road-tertiary,\N,\N,1
e921a0c1-d4da-6720-2171-1c89a7a0a186,AAID,22.2774658,114.1697487,14,1694079499,Android,wecntzrze,2023,9,wec,wecnt,wecntz,wecntzr,wecntzrz,wecntzrze,wecn,4,7,17,e921a0c1-d4da-6720-2171-1c89a7a0a1864,e921a0c1-d4da-6720-2171-1c89a7a0a186417,114.1849699,22.2799176,1694078949,1590,10.40727273,wecppbm3,22.32585109,114.2541559,wecnwrg6,22.27934117,114.1854408,building-apartments,\N,18254.33333,1
e960cd0d-4192-607e-bbc0-dfd71c2b0c42,IDFA,22.327118,114.226219,15.2,1694480465,iOS,wecpp28bz,2023,9,wec,wecpp,wecpp2,wecpp28,wecpp28b,wecpp28bz,wecp,2,12,9,e960cd0d-4192-607e-bbc0-dfd71c2b0c422,e960cd0d-4192-607e-bbc0-dfd71c2b0c4229,114.226629,22.328266,1694478022,134,0.197462137,wecnzwym,22.31832508,114.2445429,wecnzwym,22.3183273,114.2445409,\N,\N,\N,1
e960cd0d-4192-607e-bbc0-dfd71c2b0c42,IDFA,22.327174,114.226115,64,1694501129,iOS,wecpp28cj,2023,9,wec,wecpp,wecpp2,wecpp28,wecpp28c,wecpp28cj,wecp,2,12,14,e960cd0d-4192-607e-bbc0-dfd71c2b0c422,e960cd0d-4192-607e-bbc0-dfd71c2b0c42214,114.226246,22.327187,1694499899,14,0.04097561,wecnzwym,22.31832508,114.2445429,wecnzwym,22.3183273,114.2445409,\N,\N,\N,1
e960cd0d-4192-607e-bbc0-dfd71c2b0c42,IDFA,22.327104,114.226151,66,1694502302,iOS,wecpp28by,2023,9,wec,wecpp,wecpp2,wecpp28,wecpp28b,wecpp28by,wecp,2,12,15,e960cd0d-4192-607e-bbc0-dfd71c2b0c422,e960cd0d-4192-607e-bbc0-dfd71c2b0c42215,114.226115,22.327174,1694501129,9,0.027621483,wecnzwym,22.31832508,114.2445429,wecnzwym,22.3183273,114.2445409,\N,\N,\N,1
e960cd0d-4192-607e-bbc0-dfd71c2b0c42,IDFA,22.327164,114.225926,21,1694508477,iOS,wecpp28c0,2023,9,wec,wecpp,wecpp2,wecpp28,wecpp28c,wecpp28c0,wecp,2,12,16,e960cd0d-4192-607e-bbc0-dfd71c2b0c422,e960cd0d-4192-607e-bbc0-dfd71c2b0c42216,114.226301,22.327104,1694507244,39,0.113868613,wecnzwym,22.31832508,114.2445429,wecnzwym,22.3183273,114.2445409,\N,\N,\N,1
e960cd0d-4192-607e-bbc0-dfd71c2b0c42,IDFA,22.32716,114.226117,23.2,1694510898,iOS,wecpp28cj,2023,9,wec,wecpp,wecpp2,wecpp28,wecpp28c,wecpp28cj,wecp,2,12,17,e960cd0d-4192-607e-bbc0-dfd71c2b0c422,e960cd0d-4192-607e-bbc0-dfd71c2b0c42217,114.226282,22.327174,1694509600,17,0.047149461,wecnzwym,22.31832508,114.2445429,wecnzwym,22.3183273,114.2445409,\N,\N,\N,1
f5ffad56-2f5a-4fed-9c93-a28afb69a862,AAID,22.3372757,114.1538476,15.1,1693753482,Android,wecpjdkk1,2023,9,wec,wecpj,wecpjd,wecpjdk,wecpjdkk,wecpjdkk1,wecp,7,3,23,f5ffad56-2f5a-4fed-9c93-a28afb69a8627,f5ffad56-2f5a-4fed-9c93-a28afb69a862723,114.1586108,22.3362716,1693751232,502,0.8032,wecpf01e,22.45662837,113.9964542,wecpn9uu,22.33456259,114.1986853,building-apartments,\N,\N,1
